Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,Total Energy,Binding Energy,Ligand SASA
GPX_Bacillus,subtilis@GSH,1,2,2,2,-6468.89,-13.0198,0.522748
GPX_Bacillus,subtilis@GSH,1,2,3,3,-6482.3,-13.8609,0.528466
GPX_Bacillus,subtilis@GSH,1,2,4,4,-6486.78,-13.2005,0.527683
GPX_Bacillus,subtilis@GSH,1,2,5,5,-6490.18,-12.412,0.53082
GPX_Bacillus,subtilis@GSH,1,2,6,6,-6489.68,-12.6718,0.531425
GPX_Bacillus,subtilis@GSH,1,2,7,8,-6492.19,-12.532,0.530644
GPX_Bacillus,subtilis@GSH,1,2,8,9,-6489.68,-12.4759,0.529796
GPX_Bacillus,subtilis@GSH,1,2,9,10,-6490.84,-12.1811,0.529407
GPX_Bacillus,subtilis@GSH,1,2,10,11,-6491.16,-12.6526,0.534589
GPX_Bacillus,subtilis@GSH,1,2,11,12,-6491.7,-13.1297,0.533433
GPX_Bacillus,subtilis@GSH,1,2,12,13,-6489.9,-10.881,0.537298
GPX_Bacillus,subtilis@GSH,1,2,13,14,-6489.46,-12.9888,0.536454
GPX_Bacillus,subtilis@GSH,1,2,14,15,-6490.26,-13.6355,0.535413
GPX_Bacillus,subtilis@GSH,1,2,15,21,-6489.4,-12.4217,0.555931
GPX_Bacillus,subtilis@GSH,1,2,16,23,-6491.19,-13.3078,0.535236
GPX_Bacillus,subtilis@GSH,1,2,17,27,-6490.5,-12.9346,0.535757
GPX_Bacillus,subtilis@GSH,1,2,18,28,-6491.0,-12.9478,0.534126
GPX_Bacillus,subtilis@GSH,1,2,19,29,-6488.98,-13.0085,0.532476
GPX_Bacillus,subtilis@GSH,1,2,20,36,-6488.07,-13.8274,0.533557
GPX_Bacillus,subtilis@GSH,1,2,21,37,-6485.56,-19.4316,0.519983
GPX_Bacillus,subtilis@GSH,1,2,22,39,-6489.78,-20.9491,0.521968
GPX_Bacillus,subtilis@GSH,1,2,23,40,-6487.17,-20.4666,0.519595
GPX_Bacillus,subtilis@GSH,1,2,24,41,-6490.67,-22.8011,0.520189
GPX_Bacillus,subtilis@GSH,1,2,25,45,-6485.83,-20.3536,0.520498
GPX_Bacillus,subtilis@GSH,1,2,26,46,-6483.28,-21.0663,0.522519
GPX_Bacillus,subtilis@GSH,1,2,27,47,-6481.67,-21.7687,0.516099
GPX_Bacillus,subtilis@GSH,1,2,28,48,-6493.32,-23.6796,0.521213
GPX_Bacillus,subtilis@GSH,1,2,29,49,-6492.06,-21.3904,0.52244
GPX_Bacillus,subtilis@GSH,1,2,30,52,-6491.8,-22.3511,0.524785
GPX_Bacillus,subtilis@GSH,1,2,31,56,-6492.93,-21.4918,0.523661
GPX_Bacillus,subtilis@GSH,1,2,32,59,-6489.88,-22.2861,0.523335
GPX_Bacillus,subtilis@GSH,1,2,33,61,-6486.94,-23.0337,0.520151
GPX_Bacillus,subtilis@GSH,1,2,34,63,-6491.08,-22.5693,0.52088
GPX_Bacillus,subtilis@GSH,1,2,35,65,-6490.68,-23.5762,0.520937
GPX_Bacillus,subtilis@GSH,1,2,36,66,-6491.49,-22.4746,0.521718
GPX_Bacillus,subtilis@GSH,1,2,37,74,-6491.61,-22.9115,0.523489
GPX_Bacillus,subtilis@GSH,1,2,38,75,-6492.12,-22.8771,0.52138
GPX_Bacillus,subtilis@GSH,1,2,39,79,-6488.92,-22.0103,0.521071
GPX_Bacillus,subtilis@GSH,1,2,40,80,-6488.45,-23.9357,0.518531
GPX_Bacillus,subtilis@GSH,1,2,41,82,-6479.73,-16.6213,0.527612
GPX_Bacillus,subtilis@GSH,1,2,42,83,-6488.48,-18.0865,0.534341
GPX_Bacillus,subtilis@GSH,1,2,43,84,-6489.18,-16.3809,0.534264
GPX_Bacillus,subtilis@GSH,1,2,44,85,-6489.7,-18.0943,0.53564
GPX_Bacillus,subtilis@GSH,1,2,45,88,-6490.9,-17.8193,0.534778
GPX_Bacillus,subtilis@GSH,1,2,46,89,-6488.36,-10.889,0.537874
GPX_Bacillus,subtilis@GSH,1,2,47,91,-6490.25,-17.0256,0.538647
GPX_Bacillus,subtilis@GSH,1,2,48,95,-6489.69,-17.8078,0.537411
GPX_Bacillus,subtilis@GSH,1,2,49,96,-6492.04,-17.7076,0.536611
GPX_Bacillus,subtilis@GSH,1,2,50,97,-6493.11,-18.1544,0.534883
GPX_Bacillus,subtilis@GSH,1,3,0,0,-6281.5,-1.67373,0.571238
GPX_Bacillus,subtilis@GSH,1,3,1,1,-6470.4,-13.6554,0.534882
GPX_Bacillus,subtilis@GSH,1,3,2,2,-6472.21,-10.4395,0.531818
GPX_Bacillus,subtilis@GSH,1,3,3,3,-6477.11,-14.5443,0.526617
GPX_Bacillus,subtilis@GSH,1,3,4,4,-6481.93,-13.8682,0.517757
GPX_Bacillus,subtilis@GSH,1,3,5,5,-6484.58,-20.7006,0.513707
GPX_Bacillus,subtilis@GSH,1,3,6,7,-6486.82,-21.3734,0.516881
GPX_Bacillus,subtilis@GSH,1,3,7,8,-6485.52,-22.0522,0.515265
GPX_Bacillus,subtilis@GSH,1,3,8,9,-6483.0,-13.0742,0.52058
GPX_Bacillus,subtilis@GSH,1,3,9,11,-6482.12,-13.5062,0.520157
GPX_Bacillus,subtilis@GSH,1,3,10,12,-6483.36,-13.7625,0.521196
GPX_Bacillus,subtilis@GSH,1,3,11,14,-6485.38,-13.026,0.522021
GPX_Bacillus,subtilis@GSH,1,3,12,15,-6485.46,-12.9941,0.527156
GPX_Bacillus,subtilis@GSH,1,3,13,16,-6485.82,-14.9757,0.519949
GPX_Bacillus,subtilis@GSH,1,3,14,17,-6483.58,-16.1917,0.520268
GPX_Bacillus,subtilis@GSH,1,3,15,22,-6485.61,-17.2526,0.521843
GPX_Bacillus,subtilis@GSH,1,3,16,23,-6485.77,-16.5935,0.519396
GPX_Bacillus,subtilis@GSH,1,3,17,25,-6484.21,-16.3347,0.521222
GPX_Bacillus,subtilis@GSH,1,3,18,26,-6484.43,-16.4081,0.521431
GPX_Bacillus,subtilis@GSH,1,3,19,27,-6482.62,-15.7996,0.521635
GPX_Bacillus,subtilis@GSH,1,3,20,28,-6485.01,-16.0745,0.520999
GPX_Bacillus,subtilis@GSH,1,3,21,29,-6483.83,-17.4729,0.519505
GPX_Bacillus,subtilis@GSH,1,3,22,30,-6485.25,-15.9917,0.524866
GPX_Bacillus,subtilis@GSH,1,3,23,31,-6486.94,-18.4513,0.526142
GPX_Bacillus,subtilis@GSH,1,3,24,32,-6485.43,-19.7461,0.523854
GPX_Bacillus,subtilis@GSH,1,3,25,33,-6485.57,-18.545,0.519504
GPX_Bacillus,subtilis@GSH,1,3,26,35,-6485.29,-19.4859,0.521079
GPX_Bacillus,subtilis@GSH,1,3,27,36,-6483.52,-17.1738,0.523161
GPX_Bacillus,subtilis@GSH,1,3,28,38,-6484.05,-18.4958,0.52264
GPX_Bacillus,subtilis@GSH,1,3,29,41,-6485.42,-19.2464,0.521451
GPX_Bacillus,subtilis@GSH,1,3,30,51,-6483.91,-19.3829,0.519649
GPX_Bacillus,subtilis@GSH,1,3,31,53,-6483.03,-16.4256,0.518433
GPX_Bacillus,subtilis@GSH,1,3,32,54,-6483.2,-17.0278,0.519932
GPX_Bacillus,subtilis@GSH,1,3,33,55,-6482.72,-23.837,0.506235
GPX_Bacillus,subtilis@GSH,1,3,34,56,-6487.28,-23.4203,0.510843
GPX_Bacillus,subtilis@GSH,1,3,35,63,-6487.02,-23.5734,0.510004
GPX_Bacillus,subtilis@GSH,1,3,36,65,-6486.45,-23.0106,0.5115
GPX_Bacillus,subtilis@GSH,1,3,37,67,-6484.98,-23.1181,0.509606
GPX_Bacillus,subtilis@GSH,1,3,38,69,-6484.95,-22.3193,0.513509
GPX_Bacillus,subtilis@GSH,1,3,39,70,-6485.82,-22.1934,0.512761
GPX_Bacillus,subtilis@GSH,1,3,40,73,-6488.81,-22.6088,0.512202
GPX_Bacillus,subtilis@GSH,1,3,41,75,-6487.83,-21.6375,0.512533
GPX_Bacillus,subtilis@GSH,1,3,42,76,-6489.82,-22.3302,0.512445
GPX_Bacillus,subtilis@GSH,1,3,43,77,-6489.37,-22.388,0.513205
GPX_Bacillus,subtilis@GSH,1,3,44,78,-6488.72,-22.3513,0.513379
GPX_Bacillus,subtilis@GSH,1,3,45,80,-6489.25,-21.8521,0.511791
GPX_Bacillus,subtilis@GSH,1,3,46,81,-6486.42,-22.1394,0.511733
GPX_Bacillus,subtilis@GSH,1,3,47,82,-6487.44,-21.0774,0.509971
GPX_Bacillus,subtilis@GSH,1,3,48,84,-6487.55,-22.4811,0.510704
GPX_Bacillus,subtilis@GSH,1,3,49,88,-6484.58,-22.6219,0.544198
GPX_Bacillus,subtilis@GSH,1,3,50,89,-6485.47,-20.2414,0.509418
GPX_Bacillus,subtilis@GSH,1,3,51,90,-6481.65,-21.5073,0.50673
GPX_Bacillus,subtilis@GSH,1,3,52,92,-6486.39,-22.1343,0.510366
GPX_Bacillus,subtilis@GSH,1,3,53,94,-6485.23,-22.2574,0.510646
GPX_Bacillus,subtilis@GSH,1,3,54,98,-6485.91,-21.5698,0.51201
GPX_Bacillus,subtilis@GSH,1,3,55,100,-6486.62,-21.6367,0.512008
GPX_Bacillus,subtilis@GSH,1,4,0,0,-6281.5,-1.67373,0.571238
GPX_Bacillus,subtilis@GSH,1,4,1,1,-6460.84,-10.95,0.565632
GPX_Bacillus,subtilis@GSH,1,4,2,2,-6473.57,-13.2188,0.55416
GPX_Bacillus,subtilis@GSH,1,4,3,3,-6483.77,-14.8599,0.551935
GPX_Bacillus,subtilis@GSH,1,4,4,4,-6487.52,-12.8484,0.557606
GPX_Bacillus,subtilis@GSH,1,4,5,5,-6489.39,-14.4568,0.556356
GPX_Bacillus,subtilis@GSH,1,4,6,7,-6490.91,-14.1657,0.557436
GPX_Bacillus,subtilis@GSH,1,4,7,8,-6491.6,-14.1621,0.559297
GPX_Bacillus,subtilis@GSH,1,4,8,11,-6492.4,-14.7335,0.556611
GPX_Bacillus,subtilis@GSH,1,4,9,12,-6491.31,-13.3239,0.552361
GPX_Bacillus,subtilis@GSH,1,4,10,13,-6491.72,-13.2024,0.554229
GPX_Bacillus,subtilis@GSH,1,4,11,14,-6494.49,-13.461,0.555455
GPX_Bacillus,subtilis@GSH,1,4,12,15,-6495.74,-14.0916,0.558086
GPX_Bacillus,subtilis@GSH,1,4,13,18,-6496.23,-13.8625,0.557398
GPX_Bacillus,subtilis@GSH,1,4,14,19,-6497.88,-13.779,0.56247
GPX_Bacillus,subtilis@GSH,1,4,15,20,-6491.7,-14.6335,0.554633
GPX_Bacillus,subtilis@GSH,1,4,16,21,-6493.05,-16.9679,0.544973
GPX_Bacillus,subtilis@GSH,1,4,17,23,-6491.23,-16.1915,0.541673
GPX_Bacillus,subtilis@GSH,1,4,18,26,-6494.92,-16.8096,0.54201
GPX_Bacillus,subtilis@GSH,1,4,19,29,-6492.09,-18.407,0.544241
GPX_Bacillus,subtilis@GSH,1,4,20,30,-6491.62,-17.7057,0.53852
GPX_Bacillus,subtilis@GSH,1,4,21,33,-6494.13,-15.9963,0.542134
GPX_Bacillus,subtilis@GSH,1,4,22,34,-6490.65,-17.2886,0.535701
GPX_Bacillus,subtilis@GSH,1,4,23,35,-6487.48,-14.2792,0.551652
GPX_Bacillus,subtilis@GSH,1,4,24,37,-6492.33,-22.6457,0.530678
GPX_Bacillus,subtilis@GSH,1,4,25,38,-6495.08,-22.2215,0.530146
GPX_Bacillus,subtilis@GSH,1,4,26,54,-6485.56,-21.8452,0.519644
GPX_Bacillus,subtilis@GSH,1,4,27,55,-6493.94,-24.3314,0.528079
GPX_Bacillus,subtilis@GSH,1,4,28,58,-6494.04,-23.5663,0.526602
GPX_Bacillus,subtilis@GSH,1,4,29,60,-6485.22,-24.2772,0.521445
GPX_Bacillus,subtilis@GSH,1,4,30,62,-6485.16,-22.6973,0.523542
GPX_Bacillus,subtilis@GSH,1,4,31,63,-6495.34,-20.3553,0.530989
GPX_Bacillus,subtilis@GSH,1,4,32,70,-6494.98,-22.0018,0.528624
GPX_Bacillus,subtilis@GSH,1,4,33,74,-6492.91,-21.6971,0.527502
GPX_Bacillus,subtilis@GSH,1,4,34,75,-6496.3,-24.2833,0.525279
GPX_Bacillus,subtilis@GSH,1,4,35,77,-6494.58,-25.74,0.524921
GPX_Bacillus,subtilis@GSH,1,4,36,80,-6495.51,-24.984,0.525225
GPX_Bacillus,subtilis@GSH,1,4,37,81,-6496.55,-26.541,0.523741
GPX_Bacillus,subtilis@GSH,1,4,38,84,-6495.98,-25.8207,0.524287
GPX_Bacillus,subtilis@GSH,1,4,39,88,-6496.31,-26.2038,0.522578
GPX_Bacillus,subtilis@GSH,1,4,40,90,-6495.78,-26.2614,0.52412
GPX_Bacillus,subtilis@GSH,1,4,41,93,-6495.91,-25.9126,0.522287
GPX_Bacillus,subtilis@GSH,1,4,42,95,-6495.97,-25.9346,0.522892
GPX_Bacillus,subtilis@GSH,1,4,43,96,-6495.65,-25.1249,0.523469
GPX_Bacillus,subtilis@GSH,1,4,44,98,-6495.73,-24.7505,0.523339
GPX_Bacillus,subtilis@GSH,1,5,0,0,-6281.5,-1.67373,0.571238
GPX_Bacillus,subtilis@GSH,1,5,1,1,-6442.68,-9.51348,0.558854
GPX_Bacillus,subtilis@GSH,1,5,2,2,-6472.8,-12.7579,0.557081
GPX_Bacillus,subtilis@GSH,1,5,3,3,-6464.59,-20.2345,0.52731
GPX_Bacillus,subtilis@GSH,1,5,4,4,-6473.86,-12.419,0.518317
GPX_Bacillus,subtilis@GSH,1,5,5,5,-6483.25,-15.9654,0.53899
GPX_Bacillus,subtilis@GSH,1,5,6,6,-6482.02,-14.7776,0.534029
GPX_Bacillus,subtilis@GSH,1,5,7,8,-6486.06,-14.9238,0.537176
GPX_Bacillus,subtilis@GSH,1,5,8,9,-6484.11,-14.941,0.551025
GPX_Bacillus,subtilis@GSH,1,5,9,10,-6485.62,-16.2286,0.551755
GPX_Bacillus,subtilis@GSH,1,5,10,12,-6487.59,-15.7896,0.552288
GPX_Bacillus,subtilis@GSH,1,5,11,13,-6488.62,-16.5584,0.551135
GPX_Bacillus,subtilis@GSH,1,5,12,14,-6490.84,-16.2029,0.55351
GPX_Bacillus,subtilis@GSH,1,5,13,15,-6488.12,-18.1818,0.526685
GPX_Bacillus,subtilis@GSH,1,5,14,17,-6488.06,-18.8402,0.533711
GPX_Bacillus,subtilis@GSH,1,5,15,18,-6490.53,-18.418,0.536142
GPX_Bacillus,subtilis@GSH,1,5,16,19,-6489.79,-17.6611,0.529886
GPX_Bacillus,subtilis@GSH,1,5,17,21,-6490.0,-15.0527,0.560152
GPX_Bacillus,subtilis@GSH,1,5,18,23,-6493.55,-15.9544,0.535842
GPX_Bacillus,subtilis@GSH,1,5,19,27,-6490.56,-16.0364,0.530364
GPX_Bacillus,subtilis@GSH,1,5,20,28,-6492.61,-15.4382,0.533263
GPX_Bacillus,subtilis@GSH,1,5,21,31,-6488.49,-17.5492,0.504217
GPX_Bacillus,subtilis@GSH,1,5,22,33,-6490.51,-17.4568,0.519431
GPX_Bacillus,subtilis@GSH,1,5,23,34,-6488.76,-17.739,0.518934
GPX_Bacillus,subtilis@GSH,1,5,24,36,-6489.36,-15.5366,0.517436
GPX_Bacillus,subtilis@GSH,1,5,25,37,-6487.99,-16.825,0.518569
GPX_Bacillus,subtilis@GSH,1,5,26,39,-6490.28,-16.3333,0.515833
GPX_Bacillus,subtilis@GSH,1,5,27,41,-6490.26,-15.9967,0.514787
GPX_Bacillus,subtilis@GSH,1,5,28,43,-6491.89,-16.6043,0.515706
GPX_Bacillus,subtilis@GSH,1,5,29,45,-6492.05,-16.0205,0.514671
GPX_Bacillus,subtilis@GSH,1,5,30,46,-6492.67,-14.3433,0.516391
GPX_Bacillus,subtilis@GSH,1,5,31,47,-6495.09,-15.2442,0.516054
GPX_Bacillus,subtilis@GSH,1,5,32,51,-6495.29,-14.989,0.514862
GPX_Bacillus,subtilis@GSH,1,5,33,53,-6494.69,-14.7876,0.520381
GPX_Bacillus,subtilis@GSH,1,5,34,54,-6489.25,-15.1885,0.513205
GPX_Bacillus,subtilis@GSH,1,5,35,57,-6491.57,-16.2317,0.518798
GPX_Bacillus,subtilis@GSH,1,5,36,58,-6492.78,-14.5215,0.52067
GPX_Bacillus,subtilis@GSH,1,5,37,62,-6489.96,-14.0413,0.510076
GPX_Bacillus,subtilis@GSH,1,5,38,65,-6493.18,-14.4503,0.519777
GPX_Bacillus,subtilis@GSH,1,5,39,67,-6493.06,-14.0145,0.518966
GPX_Bacillus,subtilis@GSH,1,5,40,68,-6492.14,-14.8685,0.519789
GPX_Bacillus,subtilis@GSH,1,5,41,69,-6496.1,-15.0383,0.519845
GPX_Bacillus,subtilis@GSH,1,5,42,70,-6495.87,-14.286,0.521225
GPX_Bacillus,subtilis@GSH,1,5,43,72,-6494.25,-15.8155,0.522252
GPX_Bacillus,subtilis@GSH,1,5,44,73,-6494.43,-15.7105,0.522726
GPX_Bacillus,subtilis@GSH,1,5,45,76,-6497.82,-15.9681,0.525272
GPX_Bacillus,subtilis@GSH,1,5,46,79,-6497.93,-15.6808,0.527237
GPX_Bacillus,subtilis@GSH,1,5,47,81,-6498.17,-16.2353,0.527757
GPX_Bacillus,subtilis@GSH,1,5,48,82,-6496.22,-15.753,0.526324
GPX_Bacillus,subtilis@GSH,1,5,49,83,-6496.48,-15.7218,0.525963
GPX_Bacillus,subtilis@GSH,1,5,50,90,-6496.56,-14.7556,0.524697
GPX_Bacillus,subtilis@GSH,1,5,51,91,-6494.35,-14.9818,0.520817
GPX_Bacillus,subtilis@GSH,1,5,52,93,-6495.19,-15.6144,0.527305
GPX_Bacillus,subtilis@GSH,1,5,53,97,-6493.83,-15.7342,0.524302
GPX_Bacillus,subtilis@GSH,1,5,54,98,-6497.17,-16.1939,0.528033
GPX_Bacillus,subtilis@GSH,1,5,55,99,-6497.3,-15.6726,0.526362
GPX_Bacillus,subtilis@GSH,1,6,0,0,-6281.5,-1.67373,0.571238
GPX_Bacillus,subtilis@GSH,1,6,1,1,-6447.02,-10.4568,0.56649
GPX_Bacillus,subtilis@GSH,1,6,2,3,-6468.27,-13.9237,0.559489
GPX_Bacillus,subtilis@GSH,1,6,3,4,-6478.58,-13.7722,0.556213
GPX_Bacillus,subtilis@GSH,1,6,4,5,-6484.7,-14.3516,0.557326
GPX_Bacillus,subtilis@GSH,1,6,5,6,-6483.57,-15.0733,0.55999
GPX_Bacillus,subtilis@GSH,1,6,6,7,-6488.44,-15.0849,0.538051
GPX_Bacillus,subtilis@GSH,1,6,7,10,-6488.47,-16.271,0.534181
GPX_Bacillus,subtilis@GSH,1,6,8,11,-6487.89,-15.3962,0.533699
GPX_Bacillus,subtilis@GSH,1,6,9,14,-6489.28,-16.3106,0.533361
GPX_Bacillus,subtilis@GSH,1,6,10,16,-6485.44,-14.4435,0.532713
GPX_Bacillus,subtilis@GSH,1,6,11,17,-6490.92,-17.9338,0.529632
GPX_Bacillus,subtilis@GSH,1,6,12,20,-6488.02,-18.5015,0.528176
GPX_Bacillus,subtilis@GSH,1,6,13,23,-6491.62,-18.3416,0.527628
GPX_Bacillus,subtilis@GSH,1,6,14,25,-6491.29,-18.7446,0.528432
GPX_Bacillus,subtilis@GSH,1,6,15,27,-6488.66,-23.3638,0.517002
GPX_Bacillus,subtilis@GSH,1,6,16,28,-6489.49,-22.8365,0.517379
GPX_Bacillus,subtilis@GSH,1,6,17,29,-6488.45,-23.7407,0.513363
GPX_Bacillus,subtilis@GSH,1,6,18,31,-6490.66,-23.9046,0.51121
GPX_Bacillus,subtilis@GSH,1,6,19,32,-6489.29,-24.9066,0.511682
GPX_Bacillus,subtilis@GSH,1,6,20,33,-6490.04,-26.4996,0.51466
GPX_Bacillus,subtilis@GSH,1,6,21,35,-6490.72,-22.2437,0.518067
GPX_Bacillus,subtilis@GSH,1,6,22,37,-6492.58,-23.6219,0.521041
GPX_Bacillus,subtilis@GSH,1,6,23,38,-6492.17,-23.9883,0.519977
GPX_Bacillus,subtilis@GSH,1,6,24,41,-6491.77,-25.0692,0.520091
GPX_Bacillus,subtilis@GSH,1,6,25,44,-6491.21,-24.9145,0.516426
GPX_Bacillus,subtilis@GSH,1,6,26,45,-6484.78,-25.2213,0.516862
GPX_Bacillus,subtilis@GSH,1,6,27,46,-6493.27,-25.3481,0.518745
GPX_Bacillus,subtilis@GSH,1,6,28,47,-6492.38,-24.5303,0.518248
GPX_Bacillus,subtilis@GSH,1,6,29,49,-6490.58,-23.2356,0.520871
GPX_Bacillus,subtilis@GSH,1,6,30,50,-6491.65,-24.3735,0.521727
GPX_Bacillus,subtilis@GSH,1,6,31,54,-6487.98,-16.257,0.529522
GPX_Bacillus,subtilis@GSH,1,6,32,55,-6488.27,-20.5622,0.531203
GPX_Bacillus,subtilis@GSH,1,6,33,56,-6489.43,-17.5756,0.527706
GPX_Bacillus,subtilis@GSH,1,6,34,57,-6491.7,-18.1184,0.531914
GPX_Bacillus,subtilis@GSH,1,6,35,60,-6493.35,-17.6596,0.533465
GPX_Bacillus,subtilis@GSH,1,6,36,61,-6490.76,-18.3073,0.532976
GPX_Bacillus,subtilis@GSH,1,6,37,63,-6491.46,-19.2602,0.533204
GPX_Bacillus,subtilis@GSH,1,6,38,66,-6494.78,-18.9502,0.534838
GPX_Bacillus,subtilis@GSH,1,6,39,69,-6495.66,-19.9108,0.535438
GPX_Bacillus,subtilis@GSH,1,6,40,71,-6495.51,-20.0923,0.535845
GPX_Bacillus,subtilis@GSH,1,6,41,74,-6493.08,-17.6208,0.530976
GPX_Bacillus,subtilis@GSH,1,6,42,75,-6495.25,-18.9492,0.531804
GPX_Bacillus,subtilis@GSH,1,6,43,76,-6495.18,-18.5177,0.529846
GPX_Bacillus,subtilis@GSH,1,6,44,77,-6492.88,-18.5223,0.532634
GPX_Bacillus,subtilis@GSH,1,6,45,81,-6493.66,-18.338,0.530119
